#
# context: https://medium.com/@nusenu/towards-cleaning-up-rpki-invalids-d69b03ab8a8c
#
# columns in that order:
#-------------------------
# source (trust anchor name)
# ASN according to ROA
# prefix according to ROA
# maxLength according to ROA (not all ROAs have that field)
# INVALID reason (length or ASN mismatch)
# announcing AS
# prefix
RIPE NCC RPKI Root,AS48299,185.36.96.0/22,22,INVALID_LENGTH,AS48299,185.36.97.0/24
RIPE NCC RPKI Root,AS48299,185.36.96.0/22,22,INVALID_LENGTH,AS48299,185.36.99.0/24
RIPE NCC RPKI Root,AS29551,185.37.16.0/22,22,INVALID_ASN,AS62354,185.37.16.0/22
RIPE NCC RPKI Root,AS16242,185.40.216.0/22,22,INVALID_ASN,AS202264,185.40.216.0/22
RIPE NCC RPKI Root,AS62137,185.44.37.0/24,24,INVALID_ASN,AS41689,185.44.37.0/24
RIPE NCC RPKI Root,AS62137,185.44.38.0/24,24,INVALID_ASN,AS41689,185.44.38.0/24
RIPE NCC RPKI Root,AS47872,185.44.116.0/22,22,INVALID_ASN,AS204639,185.44.118.0/24
RIPE NCC RPKI Root,AS199785,185.46.20.0/22,22,INVALID_ASN,AS61952,185.46.20.0/22
RIPE NCC RPKI Root,AS5483,185.51.188.0/24,24,INVALID_ASN,AS50261,185.51.188.0/24
RIPE NCC RPKI Root,AS204249,185.54.166.0/23,23,INVALID_LENGTH,AS204249,185.54.166.0/24
RIPE NCC RPKI Root,AS42754,185.55.0.0/22,22,INVALID_ASN,AS29124,185.55.0.0/22
RIPE NCC RPKI Root,AS201938,185.58.228.0/22,22,INVALID_ASN,AS198641,185.58.228.0/24
RIPE NCC RPKI Root,AS201938,185.58.228.0/22,22,INVALID_ASN,AS198641,185.58.229.0/24
RIPE NCC RPKI Root,AS201938,185.58.228.0/22,22,INVALID_ASN,AS198641,185.58.230.0/24
RIPE NCC RPKI Root,AS201938,185.58.228.0/22,22,INVALID_ASN,AS198641,185.58.231.0/24
RIPE NCC RPKI Root,AS64489,185.59.112.0/23,23,INVALID_ASN,AS43212,185.59.112.0/23
RIPE NCC RPKI Root,AS31732,185.59.114.0/23,23,INVALID_ASN,AS42337,185.59.114.0/23
RIPE NCC RPKI Root,AS59811,185.62.100.0/24,24,INVALID_ASN,AS44310,185.62.100.0/24
RIPE NCC RPKI Root,AS61400,185.62.102.0/23,23,INVALID_ASN,AS8603,185.62.102.0/24
RIPE NCC RPKI Root,AS61400,185.62.102.0/23,23,INVALID_LENGTH,AS61400,185.62.103.0/24
RIPE NCC RPKI Root,AS59962,185.64.176.0/23,23,INVALID_LENGTH,AS59962,185.64.176.0/24
RIPE NCC RPKI Root,AS59962,185.64.176.0/23,23,INVALID_LENGTH,AS59962,185.64.177.0/24
RIPE NCC RPKI Root,AS39006,185.68.123.0/24,24,INVALID_ASN,AS47390,185.68.123.0/24
RIPE NCC RPKI Root,AS34984,185.70.84.0/22,22,INVALID_ASN,AS42926,185.70.84.0/24
RIPE NCC RPKI Root,AS34984,185.70.84.0/22,22,INVALID_ASN,AS42926,185.70.85.0/24
RIPE NCC RPKI Root,AS34984,185.70.84.0/22,22,INVALID_ASN,AS42926,185.70.86.0/24
RIPE NCC RPKI Root,AS34984,185.70.84.0/22,22,INVALID_ASN,AS42926,185.70.87.0/24
RIPE NCC RPKI Root,AS58262,185.73.115.0/24,24,INVALID_ASN,AS47796,185.73.115.0/24
RIPE NCC RPKI Root,AS50304,185.73.132.0/22,24,INVALID_ASN,AS62248,185.73.132.0/24
RIPE NCC RPKI Root,AS50304,185.73.132.0/22,24,INVALID_ASN,AS62248,185.73.134.0/24
RIPE NCC RPKI Root,AS34226,185.81.20.0/22,22,INVALID_ASN,AS201237,185.81.20.0/24
RIPE NCC RPKI Root,AS34226,185.81.20.0/22,22,INVALID_ASN,AS201237,185.81.21.0/24
RIPE NCC RPKI Root,AS34226,185.81.20.0/22,22,INVALID_ASN,AS201237,185.81.22.0/24
RIPE NCC RPKI Root,AS34226,185.81.20.0/22,22,INVALID_ASN,AS201237,185.81.23.0/24
RIPE NCC RPKI Root,AS42874,185.81.72.0/22,24,INVALID_ASN,AS46186,185.81.74.0/24
RIPE NCC RPKI Root,AS42874,185.81.72.0/22,24,INVALID_ASN,AS46186,185.81.75.0/24
RIPE NCC RPKI Root,AS42910,185.81.236.0/22,22,INVALID_ASN,AS42926,185.81.236.0/24
RIPE NCC RPKI Root,AS42910,185.81.236.0/22,22,INVALID_ASN,AS42926,185.81.237.0/24
RIPE NCC RPKI Root,AS42910,185.81.236.0/22,22,INVALID_ASN,AS42926,185.81.238.0/24
RIPE NCC RPKI Root,AS42910,185.81.236.0/22,22,INVALID_ASN,AS20649,185.81.239.0/24
RIPE NCC RPKI Root,AS64489,185.83.196.0/24,24,INVALID_ASN,AS43212,185.83.196.0/24
RIPE NCC RPKI Root,AS64489,185.83.197.0/24,24,INVALID_ASN,AS43212,185.83.197.0/24
RIPE NCC RPKI Root,AS64489,185.83.198.0/24,24,INVALID_ASN,AS43212,185.83.198.0/24
RIPE NCC RPKI Root,AS64489,185.83.199.0/24,24,INVALID_ASN,AS43212,185.83.199.0/24
RIPE NCC RPKI Root,AS51803,185.85.148.0/22,22,INVALID_ASN,AS3212,185.85.148.0/22
RIPE NCC RPKI Root,AS48551,185.86.183.0/24,24,INVALID_ASN,AS3177,185.86.183.0/24
RIPE NCC RPKI Root,AS200707,185.98.176.0/22,22,INVALID_LENGTH,AS200707,185.98.176.0/23
RIPE NCC RPKI Root,AS200707,185.98.176.0/22,22,INVALID_LENGTH,AS200707,185.98.178.0/24
RIPE NCC RPKI Root,AS64413,185.103.84.0/22,22,INVALID_LENGTH,AS64413,185.103.84.0/23
RIPE NCC RPKI Root,AS64413,185.103.84.0/22,22,INVALID_LENGTH,AS64413,185.103.86.0/24
RIPE NCC RPKI Root,AS64413,185.103.84.0/22,22,INVALID_LENGTH,AS64413,185.103.87.0/24
RIPE NCC RPKI Root,AS49100,185.105.120.0/22,22,INVALID_ASN,AS204813,185.105.120.0/22
RIPE NCC RPKI Root,AS49100,185.107.248.0/22,22,INVALID_ASN,AS204813,185.107.248.0/22
RIPE NCC RPKI Root,AS40965,185.110.133.0/24,24,INVALID_ASN,AS203008,185.110.133.0/24
RIPE NCC RPKI Root,AS61400,185.111.219.0/24,24,INVALID_ASN,AS202520,185.111.219.0/24
RIPE NCC RPKI Root,AS35415,185.117.134.0/24,24,INVALID_ASN,AS3356,185.117.134.0/24
RIPE NCC RPKI Root,AS35415,185.117.134.0/24,24,INVALID_ASN,AS3549,185.117.134.0/24
RIPE NCC RPKI Root,AS60277,185.124.204.0/22,22,INVALID_ASN,AS203754,185.124.204.0/22
RIPE NCC RPKI Root,AS61400,185.126.92.0/22,22,INVALID_ASN,AS202268,185.126.92.0/24
RIPE NCC RPKI Root,AS61400,185.126.92.0/22,22,INVALID_ASN,AS200505,185.126.94.0/24
RIPE NCC RPKI Root,AS61400,185.126.92.0/22,22,INVALID_ASN,AS202260,185.126.95.0/24
RIPE NCC RPKI Root,AS64489,185.132.80.0/24,24,INVALID_ASN,AS43212,185.132.80.0/24
RIPE NCC RPKI Root,AS64489,185.132.81.0/24,24,INVALID_ASN,AS43212,185.132.81.0/24
RIPE NCC RPKI Root,AS64489,185.132.82.0/24,24,INVALID_ASN,AS43212,185.132.82.0/24
RIPE NCC RPKI Root,AS64489,185.132.83.0/24,24,INVALID_ASN,AS43212,185.132.83.0/24
RIPE NCC RPKI Root,AS8604,185.141.36.0/22,22,INVALID_ASN,AS202391,185.141.36.0/22
RIPE NCC RPKI Root,AS61317,185.142.24.0/22,22,INVALID_LENGTH,AS61317,185.142.24.0/24
RIPE NCC RPKI Root,AS61317,185.142.24.0/22,22,INVALID_ASN,AS61440,185.142.25.0/24
RIPE NCC RPKI Root,AS61317,185.142.24.0/22,22,INVALID_LENGTH,AS61317,185.142.26.0/24
RIPE NCC RPKI Root,AS61317,185.142.24.0/22,22,INVALID_LENGTH,AS61317,185.142.27.0/24
RIPE NCC RPKI Root,AS49467,185.150.128.0/24,24,INVALID_ASN,AS48644,185.150.128.0/24
RIPE NCC RPKI Root,AS49467,185.150.129.0/24,24,INVALID_ASN,AS48644,185.150.129.0/24
RIPE NCC RPKI Root,AS49467,185.150.130.0/24,24,INVALID_ASN,AS48644,185.150.130.0/24
RIPE NCC RPKI Root,AS49467,185.150.131.0/24,24,INVALID_ASN,AS48644,185.150.131.0/24
RIPE NCC RPKI Root,AS202834,185.152.180.0/22,22,INVALID_LENGTH,AS202834,185.152.180.0/24
RIPE NCC RPKI Root,AS202834,185.152.180.0/22,22,INVALID_LENGTH,AS202834,185.152.181.0/24
RIPE NCC RPKI Root,AS202834,185.152.180.0/22,22,INVALID_ASN,AS39201,185.152.182.0/24
RIPE NCC RPKI Root,AS202834,185.152.180.0/22,22,INVALID_LENGTH,AS202834,185.152.183.0/24
RIPE NCC RPKI Root,AS51274,185.158.175.0/24,24,INVALID_ASN,AS201937,185.158.175.0/24
RIPE NCC RPKI Root,AS54103,185.160.81.0/24,24,INVALID_ASN,AS51088,185.160.81.0/24
RIPE NCC RPKI Root,AS64489,185.162.40.0/22,22,INVALID_ASN,AS43212,185.162.40.0/22
RIPE NCC RPKI Root,AS64402,185.167.4.0/22,22,INVALID_LENGTH,AS64402,185.167.4.0/24
RIPE NCC RPKI Root,AS64402,185.167.4.0/22,22,INVALID_ASN,AS59898,185.167.5.0/24
RIPE NCC RPKI Root,AS42086,185.167.217.0/24,32,INVALID_ASN,AS56630,185.167.217.0/24
RIPE NCC RPKI Root,AS42086,185.167.217.0/24,32,INVALID_ASN,AS65000,185.167.217.0/24
RIPE NCC RPKI Root,AS47554,185.170.236.0/22,22,INVALID_ASN,AS202391,185.170.236.0/22
RIPE NCC RPKI Root,AS43260,185.171.25.0/24,24,INVALID_ASN,AS29262,185.171.25.0/24
RIPE NCC RPKI Root,AS41849,185.178.252.0/23,23,INVALID_LENGTH,AS41849,185.178.252.0/24
RIPE NCC RPKI Root,AS41849,185.178.252.0/23,23,INVALID_LENGTH,AS41849,185.178.253.0/24
RIPE NCC RPKI Root,AS44459,185.182.240.0/22,24,INVALID_ASN,AS56871,185.182.240.0/24
RIPE NCC RPKI Root,AS44459,185.182.240.0/22,24,INVALID_ASN,AS56871,185.182.241.0/24
RIPE NCC RPKI Root,AS44459,185.182.240.0/22,24,INVALID_ASN,AS56871,185.182.242.0/24
RIPE NCC RPKI Root,AS44459,185.182.240.0/22,24,INVALID_ASN,AS56871,185.182.243.0/24
RIPE NCC RPKI Root,AS42163,185.188.112.0/22,22,INVALID_LENGTH,AS42163,185.188.112.0/24
RIPE NCC RPKI Root,AS42163,185.188.112.0/22,22,INVALID_LENGTH,AS42163,185.188.113.0/24
RIPE NCC RPKI Root,AS42163,185.188.112.0/22,22,INVALID_LENGTH,AS42163,185.188.114.0/24
RIPE NCC RPKI Root,AS42163,185.188.112.0/22,22,INVALID_LENGTH,AS42163,185.188.115.0/24
RIPE NCC RPKI Root,AS174,185.189.172.0/24,24,INVALID_ASN,AS199727,185.189.172.0/24
RIPE NCC RPKI Root,AS174,185.189.173.0/24,24,INVALID_ASN,AS199727,185.189.173.0/24
RIPE NCC RPKI Root,AS57219,185.198.16.0/22,22,INVALID_ASN,AS62031,185.198.16.0/23
RIPE NCC RPKI Root,AS57219,185.198.16.0/22,22,INVALID_LENGTH,AS57219,185.198.18.0/23
RIPE NCC RPKI Root,AS56858,185.198.89.0/24,24,INVALID_ASN,AS53889,185.198.89.0/24
RIPE NCC RPKI Root,AS56858,185.198.90.0/24,24,INVALID_ASN,AS53889,185.198.90.0/24
RIPE NCC RPKI Root,AS56858,185.198.91.0/24,24,INVALID_ASN,AS53889,185.198.91.0/24
RIPE NCC RPKI Root,AS200036,185.202.136.0/22,22,INVALID_ASN,AS41897,185.202.136.0/22
RIPE NCC RPKI Root,AS42229,185.204.100.0/22,24,INVALID_ASN,AS48262,185.204.100.0/22
RIPE NCC RPKI Root,AS42229,185.209.240.0/22,22,INVALID_ASN,AS48262,185.209.240.0/22
RIPE NCC RPKI Root,AS41546,185.213.236.0/24,24,INVALID_ASN,AS9009,185.213.236.0/24
RIPE NCC RPKI Root,AS41546,185.213.237.0/24,24,INVALID_ASN,AS9009,185.213.237.0/24
RIPE NCC RPKI Root,AS41546,185.213.238.0/24,24,INVALID_ASN,AS9009,185.213.238.0/24
RIPE NCC RPKI Root,AS41546,185.213.239.0/24,24,INVALID_ASN,AS9009,185.213.239.0/24
RIPE NCC RPKI Root,AS200036,185.214.28.0/22,22,INVALID_ASN,AS41897,185.214.28.0/22
RIPE NCC RPKI Root,AS49100,185.225.180.0/22,22,INVALID_ASN,AS204813,185.225.180.0/22
RIPE NCC RPKI Root,AS205406,185.228.81.0/24,24,INVALID_ASN,AS8100,185.228.81.0/24
RIPE NCC RPKI Root,AS395734,185.228.92.0/22,22,INVALID_ASN,AS136184,185.228.92.0/24
RIPE NCC RPKI Root,AS42229,185.234.100.0/22,22,INVALID_ASN,AS48262,185.234.100.0/22
RIPE NCC RPKI Root,AS205406,185.243.114.0/24,24,INVALID_ASN,AS31400,185.243.114.0/24
RIPE NCC RPKI Root,AS49335,185.255.31.0/24,32,INVALID_ASN,AS42624,185.255.31.0/24
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.128.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.144.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.160.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.176.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.192.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.208.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.224.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.240.0/20
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.240.0/22
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.244.0/22
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.248.0/24
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.249.0/24
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.250.0/24
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.251.0/24
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.252.0/23
LACNIC RPKI Root,AS10299,186.27.128.0/17,17,INVALID_LENGTH,AS10299,186.27.254.0/23
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.20.0/23
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.52.0/22
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.83.0/24
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.116.0/22
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.120.0/22
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.144.0/22
LACNIC RPKI Root,AS10620,186.80.0.0/16,24,INVALID_ASN,AS14080,186.80.164.0/22
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.30.0/24
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.31.0/24
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.49.0/24
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.55.0/24
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.112.0/22
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.116.0/24
LACNIC RPKI Root,AS10620,186.81.0.0/16,24,INVALID_ASN,AS14080,186.81.136.0/22
LACNIC RPKI Root,AS10620,186.82.0.0/16,24,INVALID_ASN,AS14080,186.82.12.0/22
LACNIC RPKI Root,AS10620,186.82.0.0/16,24,INVALID_ASN,AS14080,186.82.26.0/23
LACNIC RPKI Root,AS10620,186.82.0.0/16,24,INVALID_ASN,AS14080,186.82.32.0/23
LACNIC RPKI Root,AS10620,186.82.0.0/16,24,INVALID_ASN,AS14080,186.82.38.0/23
LACNIC RPKI Root,AS10620,186.82.0.0/16,24,INVALID_ASN,AS14080,186.82.68.0/23
LACNIC RPKI Root,AS10620,186.82.0.0/16,24,INVALID_ASN,AS14080,186.82.72.0/22
LACNIC RPKI Root,AS10620,186.83.0.0/16,24,INVALID_ASN,AS14080,186.83.18.0/24
LACNIC RPKI Root,AS10620,186.83.0.0/16,24,INVALID_ASN,AS14080,186.83.28.0/22
LACNIC RPKI Root,AS10620,186.83.0.0/16,24,INVALID_ASN,AS14080,186.83.52.0/23
LACNIC RPKI Root,AS10620,186.83.0.0/16,24,INVALID_ASN,AS14080,186.83.204.0/22
LACNIC RPKI Root,AS10620,186.84.0.0/16,24,INVALID_ASN,AS14080,186.84.20.0/22
LACNIC RPKI Root,AS10620,186.84.0.0/16,24,INVALID_ASN,AS14080,186.84.24.0/22
LACNIC RPKI Root,AS10620,186.84.0.0/16,24,INVALID_ASN,AS14080,186.84.76.0/22
LACNIC RPKI Root,AS10620,186.84.0.0/16,24,INVALID_ASN,AS14080,186.84.105.0/24
LACNIC RPKI Root,AS10620,186.84.0.0/16,24,INVALID_ASN,AS14080,186.84.176.0/23
LACNIC RPKI Root,AS10620,186.84.0.0/16,24,INVALID_ASN,AS14080,186.84.178.0/23
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.152.0/22
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.176.0/22
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.180.0/22
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.204.0/22
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.212.0/22
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.224.0/22
LACNIC RPKI Root,AS10620,186.85.0.0/16,24,INVALID_ASN,AS14080,186.85.228.0/22
LACNIC RPKI Root,AS10620,186.86.0.0/16,24,INVALID_ASN,AS14080,186.86.24.0/22
LACNIC RPKI Root,AS10620,186.86.0.0/16,24,INVALID_ASN,AS14080,186.86.28.0/22
LACNIC RPKI Root,AS10620,186.86.0.0/16,24,INVALID_ASN,AS14080,186.86.32.0/22
LACNIC RPKI Root,AS10620,186.86.0.0/16,24,INVALID_ASN,AS14080,186.86.144.0/22
LACNIC RPKI Root,AS10620,186.86.0.0/16,24,INVALID_ASN,AS14080,186.86.168.0/22
LACNIC RPKI Root,AS10620,186.86.0.0/16,24,INVALID_ASN,AS14080,186.86.236.0/22
LACNIC RPKI Root,AS10620,186.87.0.0/16,24,INVALID_ASN,AS14080,186.87.4.0/23
LACNIC RPKI Root,AS10620,186.87.0.0/16,24,INVALID_ASN,AS14080,186.87.16.0/22
LACNIC RPKI Root,AS10620,186.87.0.0/16,24,INVALID_ASN,AS14080,186.87.101.0/24
LACNIC RPKI Root,AS3816,186.112.0.0/14,29,INVALID_ASN,AS27817,186.113.12.0/24
LACNIC RPKI Root,AS3816,186.112.0.0/14,29,INVALID_ASN,AS27817,186.113.12.128/25
LACNIC RPKI Root,AS10620,186.144.0.0/16,24,INVALID_ASN,AS14080,186.144.96.0/22
LACNIC RPKI Root,AS10620,186.144.0.0/16,24,INVALID_ASN,AS14080,186.144.236.0/23
LACNIC RPKI Root,AS10620,186.144.0.0/16,24,INVALID_ASN,AS14080,186.144.238.0/23
LACNIC RPKI Root,AS10620,186.144.0.0/16,24,INVALID_ASN,AS14080,186.144.246.0/23
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.16.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.28.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.36.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.44.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.76.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.80.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.84.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.100.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.104.0/21
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.112.0/21
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.120.0/21
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.128.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.132.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.140.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.152.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.156.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.164.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.184.0/21
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.192.0/22
LACNIC RPKI Root,AS10620,186.145.0.0/16,24,INVALID_ASN,AS14080,186.145.196.0/22
LACNIC RPKI Root,AS10620,186.146.0.0/16,24,INVALID_ASN,AS14080,186.146.0.0/24
LACNIC RPKI Root,AS10620,186.146.0.0/16,24,INVALID_ASN,AS14080,186.146.16.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.35.0/24
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.44.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.48.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.56.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.64.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.76.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.84.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.88.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.96.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.104.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.108.0/22
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.140.0/23
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.226.0/24
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.239.0/24
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.243.0/24
LACNIC RPKI Root,AS10620,186.147.0.0/16,24,INVALID_ASN,AS14080,186.147.253.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.64.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.65.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.68.0/22
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.68.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.69.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.70.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.71.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.72.0/22
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.72.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.73.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.74.0/24
LACNIC RPKI Root,AS22080,186.148.64.0/20,20,INVALID_LENGTH,AS22080,186.148.75.0/24
LACNIC RPKI Root,AS27717,186.167.0.0/16,23,INVALID_LENGTH,AS27717,186.167.240.0/24
LACNIC RPKI Root,AS11664,186.182.0.0/16,24,INVALID_ASN,AS19037,186.182.0.0/16
RIPE NCC RPKI Root,AS57011,188.93.110.0/23,23,INVALID_LENGTH,AS57011,188.93.110.0/24
RIPE NCC RPKI Root,AS57011,188.93.110.0/23,23,INVALID_LENGTH,AS57011,188.93.111.0/24
RIPE NCC RPKI Root,AS51235,188.136.188.0/23,23,INVALID_LENGTH,AS51235,188.136.188.0/24
RIPE NCC RPKI Root,AS48309,188.136.192.0/22,23,INVALID_LENGTH,AS48309,188.136.194.0/24
RIPE NCC RPKI Root,AS48309,188.136.192.0/22,23,INVALID_LENGTH,AS48309,188.136.195.0/24
RIPE NCC RPKI Root,AS42473,188.172.192.0/18,32,INVALID_ASN,AS8562,188.172.196.0/24
RIPE NCC RPKI Root,AS64489,188.209.152.0/23,23,INVALID_ASN,AS43212,188.209.152.0/23
RIPE NCC RPKI Root,AS31732,188.209.156.0/22,22,INVALID_ASN,AS42337,188.209.156.0/22
RIPE NCC RPKI Root,AS54103,188.215.67.0/24,24,INVALID_ASN,AS51088,188.215.67.0/24
RIPE NCC RPKI Root,AS54103,188.240.73.0/24,24,INVALID_ASN,AS51088,188.240.73.0/24
RIPE NCC RPKI Root,AS43890,188.241.72.0/24,24,INVALID_ASN,AS9050,188.241.72.0/24
LACNIC RPKI Root,AS10299,190.1.192.0/19,19,INVALID_LENGTH,AS10299,190.1.192.0/20
LACNIC RPKI Root,AS10299,190.1.192.0/19,19,INVALID_LENGTH,AS10299,190.1.192.0/23
LACNIC RPKI Root,AS10299,190.1.192.0/19,19,INVALID_LENGTH,AS10299,190.1.194.0/23
LACNIC RPKI Root,AS10299,190.1.192.0/19,19,INVALID_LENGTH,AS10299,190.1.196.0/23
LACNIC RPKI Root,AS10299,190.1.192.0/19,19,INVALID_LENGTH,AS10299,190.1.198.0/24
